Timestamp,ADC Value,Conductance (µS)
2024-11-22 14:37:59.810448,488,0.6352418662914232
2024-11-22 14:38:00.811104,493,0.6287992915257531
2024-11-22 14:38:01.811846,492,0.6300773308135661
2024-11-22 14:38:02.813085,496,0.6249960937744139
2024-11-22 14:38:03.813929,492,0.6300773308135661
2024-11-22 14:38:04.814688,496,0.6249960937744139
2024-11-22 14:38:05.815253,490,0.6326490587508528
2024-11-22 14:38:06.815842,503,0.6162983886182809
2024-11-22 14:38:07.816539,501,0.6187586464035851
2024-11-22 14:38:08.817438,495,0.6262587042384179
2024-11-22 14:38:09.818317,492,0.6300773308135661
2024-11-22 14:38:10.821356,496,0.6249960937744139
2024-11-22 14:38:11.822181,503,0.6162983886182809
2024-11-22 14:38:12.826787,506,0.6126444679884372
2024-11-22 14:38:13.827359,477,0.6498909545870876
2024-11-22 14:38:14.828069,496,0.6249960937744139
2024-11-22 14:38:15.828889,474,0.6540041615761585
2024-11-22 14:38:16.829693,508,0.6102324966127175
2024-11-22 14:38:17.833840,495,0.6262587042384179
2024-11-22 14:38:18.834814,460,0.6739085019209653
2024-11-22 14:38:19.835814,443,0.6997693695597164
2024-11-22 14:38:20.836624,421,0.7363366207992293
2024-11-22 14:38:21.837443,461,0.6724466711829052
2024-11-22 14:38:22.843222,477,0.6498909545870876
2024-11-22 14:38:23.843828,476,0.6512562628268598
2024-11-22 14:38:24.844486,480,0.6458291623533264
2024-11-22 14:38:25.845139,476,0.6512562628268598
2024-11-22 14:38:26.845776,474,0.6540041615761585
2024-11-22 14:38:27.846440,475,0.6526273196953872
2024-11-22 14:38:28.847177,463,0.6695419533908089
2024-11-22 14:38:29.847964,475,0.6526273196953872
2024-11-22 14:38:30.848939,477,0.6498909545870876
2024-11-22 14:38:31.849937,478,0.6485313588970448
2024-11-22 14:38:32.850852,463,0.6695419533908089
2024-11-22 14:38:33.851975,446,0.6950624334225479
2024-11-22 14:38:34.852650,455,0.6813140393988524
2024-11-22 14:38:35.853230,458,0.6768513138884868
2024-11-22 14:38:36.853959,461,0.6724466711829052
2024-11-22 14:38:37.854621,460,0.6739085019209653
2024-11-22 14:38:38.855269,464,0.6680989846835076
2024-11-22 14:38:39.855934,432,0.7175874432382545
2024-11-22 14:38:40.856580,355,0.8732318112151696
2024-11-22 14:38:41.857178,400,0.7749939937965481
2024-11-22 14:38:42.857760,480,0.6458291623533264
2024-11-22 14:38:43.858389,459,0.6753767022488519
2024-11-22 14:38:44.859218,366,0.8469873615824565
2024-11-22 14:38:45.859947,261,1.187725356518754
2024-11-22 14:38:46.860679,453,0.6843220278183527
2024-11-22 14:38:47.861445,454,0.6828147208686461
2024-11-22 14:38:48.862103,454,0.6828147208686461
2024-11-22 14:38:49.862860,457,0.6783323789269701
2024-11-22 14:38:50.863443,452,0.6858360042220949
2024-11-22 14:38:51.864209,466,0.6652316261415429
2024-11-22 14:38:52.864859,476,0.6512562628268598
2024-11-22 14:38:53.865578,483,0.6418178268421052
2024-11-22 14:38:54.866150,482,0.6431493905329655
2024-11-22 14:38:55.866781,472,0.6567753474500485
2024-11-22 14:38:56.867505,480,0.6458291623533264
2024-11-22 14:38:57.868092,472,0.6567753474500485
2024-11-22 14:38:58.873066,472,0.6567753474500485
2024-11-22 14:38:59.875354,440,0.7045404907374515
2024-11-22 14:39:00.875947,421,0.7363366207992293
2024-11-22 14:39:01.876528,445,0.6966243605943419
2024-11-22 14:39:02.877079,460,0.6739085019209653
2024-11-22 14:39:03.877671,461,0.6724466711829052
2024-11-22 14:39:04.878247,464,0.6680989846835076
2024-11-22 14:39:05.878831,471,0.6581697657616267
2024-11-22 14:39:06.879508,469,0.6609764413071044
2024-11-22 14:39:07.880281,468,0.6623887747752099
2024-11-22 14:39:08.880843,468,0.6623887747752099
2024-11-22 14:39:09.881432,457,0.6783323789269701
2024-11-22 14:39:10.882028,451,0.6873566944440072
2024-11-22 14:39:11.882628,477,0.6498909545870876
2024-11-22 14:39:12.883208,467,0.6638071567405013
2024-11-22 14:39:13.883783,481,0.644486490835506
2024-11-22 14:39:14.884357,480,0.6458291623533264
2024-11-22 14:39:15.884943,483,0.6418178268421052
2024-11-22 14:39:16.885502,481,0.644486490835506
2024-11-22 14:39:17.886184,470,0.6595701177290108
2024-11-22 14:39:18.887011,432,0.7175874432382545
2024-11-22 14:39:19.887593,479,0.6471774399789898
2024-11-22 14:39:20.888220,484,0.6404917654453041
2024-11-22 14:39:21.888792,482,0.6431493905329655
2024-11-22 14:39:22.889486,480,0.6458291623533264
2024-11-22 14:39:23.890090,482,0.6431493905329655
2024-11-22 14:39:24.890670,480,0.6458291623533264
2024-11-22 14:39:25.891306,480,0.6458291623533264
2024-11-22 14:39:26.892055,450,0.6888841432425687
2024-11-22 14:39:27.892940,448,0.6919594976016907
2024-11-22 14:39:28.893614,468,0.6623887747752099
2024-11-22 14:39:29.894445,473,0.6553868251603425
2024-11-22 14:39:30.895029,458,0.6768513138884868
2024-11-22 14:39:31.895603,410,0.7560918441836172
2024-11-22 14:39:32.896156,435,0.7126385995869914
2024-11-22 14:39:33.896729,480,0.6458291623533264
2024-11-22 14:39:34.897357,476,0.6512562628268598
2024-11-22 14:39:35.898268,486,0.6378560136756329
2024-11-22 14:39:36.898850,488,0.6352418662914232
2024-11-22 14:39:37.899428,490,0.6326490587508528
2024-11-22 14:39:38.900006,486,0.6378560136756329
2024-11-22 14:39:39.900776,467,0.6638071567405013
2024-11-22 14:39:40.901421,414,0.7487866636747407
2024-11-22 14:39:41.902405,420,0.7380897902896432
2024-11-22 14:39:42.902982,485,0.6391711723079708
2024-11-22 14:39:43.903620,494,0.6275264264535992
2024-11-22 14:39:44.904198,492,0.6300773308135661
2024-11-22 14:39:45.904778,490,0.6326490587508528
2024-11-22 14:39:46.905417,488,0.6352418662914232
2024-11-22 14:39:47.906317,491,0.6313605759311907
2024-11-22 14:39:48.906884,489,0.6339428114054901
2024-11-22 14:39:49.907440,488,0.6352418662914232
2024-11-22 14:39:50.908011,489,0.6339428114054901
2024-11-22 14:39:51.908587,487,0.63654625607106
2024-11-22 14:39:52.909220,483,0.6418178268421052
2024-11-22 14:39:53.910131,487,0.63654625607106
2024-11-22 14:39:54.910708,487,0.63654625607106
2024-11-22 14:39:55.911276,489,0.6339428114054901
2024-11-22 14:39:56.911853,491,0.6313605759311907
2024-11-22 14:39:57.912430,492,0.6300773308135661
2024-11-22 14:39:58.913051,475,0.6526273196953872
2024-11-22 14:39:59.913871,485,0.6391711723079708
2024-11-22 14:40:00.914457,495,0.6262587042384179
2024-11-22 14:40:01.915043,478,0.6485313588970448
2024-11-22 14:40:02.915622,496,0.6249960937744139
2024-11-22 14:40:03.916201,496,0.6249960937744139
2024-11-22 14:40:04.916820,494,0.6275264264535992
2024-11-22 14:40:05.917638,495,0.6262587042384179
2024-11-22 14:40:06.918221,495,0.6262587042384179
2024-11-22 14:40:07.918803,493,0.6287992915257531
2024-11-22 14:40:08.919377,492,0.6300773308135661
2024-11-22 14:40:09.919959,493,0.6287992915257531
2024-11-22 14:40:10.920582,492,0.6300773308135661
2024-11-22 14:40:11.921370,494,0.6275264264535992
2024-11-22 14:40:12.922138,496,0.6249960937744139
2024-11-22 14:40:13.922717,496,0.6249960937744139
2024-11-22 14:40:14.923288,496,0.6249960937744139
2024-11-22 14:40:15.923869,496,0.6249960937744139
2024-11-22 14:40:16.924502,480,0.6458291623533264
2024-11-22 14:40:17.925428,496,0.6249960937744139
2024-11-22 14:40:18.926025,496,0.6249960937744139
2024-11-22 14:40:19.926598,496,0.6249960937744139
2024-11-22 14:40:20.927169,495,0.6262587042384179
2024-11-22 14:40:21.927746,493,0.6287992915257531
2024-11-22 14:40:22.928370,492,0.6300773308135661
2024-11-22 14:40:23.929141,399,0.7769363195423796
2024-11-22 14:40:24.929719,467,0.6638071567405013
2024-11-22 14:40:25.930309,472,0.6567753474500485
2024-11-22 14:40:26.930895,468,0.6623887747752099
2024-11-22 14:40:27.931475,472,0.6567753474500485
2024-11-22 14:40:28.932091,465,0.6666622222518517
2024-11-22 14:40:29.932924,495,0.6262587042384179
2024-11-22 14:40:30.933499,448,0.6919594976016907
2024-11-22 14:40:31.934114,495,0.6262587042384179
2024-11-22 14:40:32.934686,495,0.6262587042384179
2024-11-22 14:40:33.935265,495,0.6262587042384179
2024-11-22 14:40:34.935880,494,0.6275264264535992
2024-11-22 14:40:35.936681,496,0.6249960937744139
2024-11-22 14:40:36.937263,496,0.6249960937744139
2024-11-22 14:40:37.937905,498,0.6224860849259775
2024-11-22 14:40:38.938480,496,0.6249960937744139
2024-11-22 14:40:39.939059,496,0.6249960937744139
2024-11-22 14:40:40.939694,494,0.6275264264535992
2024-11-22 14:40:41.940595,495,0.6262587042384179
2024-11-22 14:40:42.941174,479,0.6471774399789898
2024-11-22 14:40:43.941774,478,0.6485313588970448
2024-11-22 14:40:44.942345,471,0.6581697657616267
2024-11-22 14:40:45.942924,494,0.6275264264535992
2024-11-22 14:40:46.943544,492,0.6300773308135661
2024-11-22 14:40:47.944324,473,0.6553868251603425
2024-11-22 14:40:48.944897,493,0.6287992915257531
2024-11-22 14:40:49.945481,493,0.6287992915257531
2024-11-22 14:40:50.946261,475,0.6526273196953872
2024-11-22 14:40:51.947371,475,0.6526273196953872
2024-11-22 14:40:52.948513,464,0.6680989846835076
2024-11-22 14:40:53.949285,494,0.6275264264535992
2024-11-22 14:40:54.950048,492,0.6300773308135661
2024-11-22 14:40:55.950897,476,0.6512562628268598
2024-11-22 14:40:56.951652,491,0.6313605759311907
2024-11-22 14:40:57.952240,493,0.6287992915257531
2024-11-22 14:40:58.952842,473,0.6553868251603425
2024-11-22 14:40:59.953613,484,0.6404917654453041
2024-11-22 14:41:00.954320,490,0.6326490587508528
2024-11-22 14:41:01.954901,475,0.6526273196953872
2024-11-22 14:41:02.955487,476,0.6512562628268598
2024-11-22 14:41:03.956085,470,0.6595701177290108
2024-11-22 14:41:04.956701,471,0.6581697657616267
2024-11-22 14:41:05.957485,490,0.6326490587508528
2024-11-22 14:41:06.958083,489,0.6339428114054901
2024-11-22 14:41:07.958671,488,0.6352418662914232
2024-11-22 14:41:08.959282,492,0.6300773308135661
2024-11-22 14:41:09.959862,465,0.6666622222518517
2024-11-22 14:41:10.960468,486,0.6378560136756329
2024-11-22 14:41:11.961228,489,0.6339428114054901
2024-11-22 14:41:12.961832,486,0.6378560136756329
2024-11-22 14:41:13.962425,492,0.6300773308135661
2024-11-22 14:41:14.963003,493,0.6287992915257531
2024-11-22 14:41:15.963585,479,0.6471774399789898
2024-11-22 14:41:16.964203,476,0.6512562628268598
2024-11-22 14:41:17.965011,495,0.6262587042384179
2024-11-22 14:41:18.965595,494,0.6275264264535992
2024-11-22 14:41:19.966182,495,0.6262587042384179
2024-11-22 14:41:20.966760,496,0.6249960937744139
2024-11-22 14:41:21.967339,496,0.6249960937744139
2024-11-22 14:41:22.967978,494,0.6275264264535992
2024-11-22 14:41:23.968927,432,0.7175874432382545
2024-11-22 14:41:24.969510,465,0.6666622222518517
2024-11-22 14:41:25.970093,472,0.6567753474500485
2024-11-22 14:41:26.970662,484,0.6404917654453041
2024-11-22 14:41:27.971244,478,0.6485313588970448
2024-11-22 14:41:28.971870,455,0.6813140393988524
2024-11-22 14:41:29.972655,483,0.6418178268421052
2024-11-22 14:41:30.973241,478,0.6485313588970448
2024-11-22 14:41:31.973852,484,0.6404917654453041
2024-11-22 14:41:32.974423,489,0.6339428114054901
2024-11-22 14:41:33.974996,480,0.6458291623533264
2024-11-22 14:41:34.975645,484,0.6404917654453041
2024-11-22 14:41:35.976438,488,0.6352418662914232
2024-11-22 14:41:36.977015,489,0.6339428114054901
2024-11-22 14:41:37.977586,472,0.6567753474500485
2024-11-22 14:41:38.978178,480,0.6458291623533264
2024-11-22 14:41:39.979001,467,0.6638071567405013
2024-11-22 14:41:40.979629,462,0.6709911686739765
2024-11-22 14:41:41.980442,481,0.644486490835506
2024-11-22 14:41:42.981023,484,0.6404917654453041
2024-11-22 14:41:43.981595,492,0.6300773308135661
2024-11-22 14:41:44.982175,493,0.6287992915257531
2024-11-22 14:41:45.982754,480,0.6458291623533264
2024-11-22 14:41:46.983376,492,0.6300773308135661
2024-11-22 14:41:47.984160,499,0.6212386255716649
2024-11-22 14:41:48.984741,500,0.6199961560238326
2024-11-22 14:41:49.985319,502,0.6175260670701038
2024-11-22 14:41:50.985922,501,0.6187586464035851
2024-11-22 14:41:51.986492,500,0.6199961560238326
2024-11-22 14:41:52.987164,485,0.6391711723079708
2024-11-22 14:41:53.987955,480,0.6458291623533264
2024-11-22 14:41:54.988531,484,0.6404917654453041
2024-11-22 14:41:55.989111,479,0.6471774399789898
2024-11-22 14:41:56.989693,479,0.6471774399789898
2024-11-22 14:41:57.999350,481,0.644486490835506
2024-11-22 14:41:58.999968,474,0.6540041615761585
2024-11-22 14:42:00.001690,469,0.6609764413071044
2024-11-22 14:42:01.002340,480,0.6458291623533264
2024-11-22 14:42:02.003003,496,0.6249960937744139
2024-11-22 14:42:03.003583,434,0.7142806122813409
2024-11-22 14:42:04.004256,479,0.6471774399789898
2024-11-22 14:42:05.004873,479,0.6471774399789898
2024-11-22 14:42:06.005660,490,0.6326490587508528
2024-11-22 14:42:07.006285,483,0.6418178268421052
2024-11-22 14:42:08.006940,464,0.6680989846835076
2024-11-22 14:42:09.007621,464,0.6680989846835076
2024-11-22 14:42:10.008289,464,0.6680989846835076
2024-11-22 14:42:11.008906,461,0.6724466711829052
2024-11-22 14:42:12.009670,468,0.6623887747752099
2024-11-22 14:42:13.010285,467,0.6638071567405013
2024-11-22 14:42:14.010967,471,0.6581697657616267
2024-11-22 14:42:15.011543,468,0.6623887747752099
2024-11-22 14:42:16.012172,468,0.6623887747752099
2024-11-22 14:42:17.012921,460,0.6739085019209653
2024-11-22 14:42:18.013776,470,0.6595701177290108
2024-11-22 14:42:19.014482,476,0.6512562628268598
2024-11-22 14:42:20.015149,474,0.6540041615761585
2024-11-22 14:42:21.015821,468,0.6623887747752099
2024-11-22 14:42:22.016425,410,0.7560918441836172
2024-11-22 14:42:23.017712,470,0.6595701177290108
2024-11-22 14:42:24.018318,486,0.6378560136756329
2024-11-22 14:42:25.019415,463,0.6695419533908089
2024-11-22 14:42:26.020091,492,0.6300773308135661
2024-11-22 14:42:27.020749,492,0.6300773308135661
2024-11-22 14:42:28.021353,491,0.6313605759311907
2024-11-22 14:42:29.022134,481,0.644486490835506
2024-11-22 14:42:30.022935,487,0.63654625607106
2024-11-22 14:42:31.023531,473,0.6553868251603425
2024-11-22 14:42:32.024109,472,0.6567753474500485
2024-11-22 14:42:33.024695,474,0.6540041615761585
2024-11-22 14:42:34.025277,456,0.6798199398205845
2024-11-22 14:42:35.032002,455,0.6813140393988524
2024-11-22 14:42:36.032592,444,0.6981933234249942
2024-11-22 14:42:37.033180,449,0.6904183957749958
2024-11-22 14:42:38.033800,497,0.6237385642061388
2024-11-22 14:42:39.034380,502,0.6175260670701038
2024-11-22 14:42:40.035036,496,0.6249960937744139
2024-11-22 14:42:41.035742,495,0.6262587042384179
2024-11-22 14:42:42.036516,491,0.6313605759311907
2024-11-22 14:42:43.037101,495,0.6262587042384179
2024-11-22 14:42:44.037686,502,0.6175260670701038
2024-11-22 14:42:45.038386,476,0.6512562628268598
2024-11-22 14:42:46.039053,484,0.6404917654453041
2024-11-22 14:42:47.039790,478,0.6485313588970448
2024-11-22 14:42:48.040536,485,0.6391711723079708
2024-11-22 14:42:49.041138,484,0.6404917654453041
2024-11-22 14:42:50.044725,484,0.6404917654453041
2024-11-22 14:42:51.045472,487,0.63654625607106
2024-11-22 14:42:52.046311,448,0.6919594976016907
2024-11-22 14:42:53.047142,373,0.8310922885091304
2024-11-22 14:42:54.048054,353,0.8781792567827308
2024-11-22 14:42:55.053210,380,0.815782818613848
2024-11-22 14:42:56.053901,470,0.6595701177290108
2024-11-22 14:42:57.054479,480,0.6458291623533264
2024-11-22 14:42:58.057594,467,0.6638071567405013
2024-11-22 14:42:59.058241,480,0.6458291623533264
2024-11-22 14:43:00.059130,487,0.63654625607106
2024-11-22 14:43:01.059948,482,0.6431493905329655
2024-11-22 14:43:02.060531,494,0.6275264264535992
2024-11-22 14:43:03.061189,492,0.6300773308135661
2024-11-22 14:43:04.061876,467,0.6638071567405013
2024-11-22 14:43:05.062568,313,0.9904055263350428
2024-11-22 14:43:06.063216,444,0.6981933234249942
2024-11-22 14:43:07.063884,450,0.6888841432425687
2024-11-22 14:43:08.064471,448,0.6919594976016907
2024-11-22 14:43:09.065142,453,0.6843220278183527
2024-11-22 14:43:10.066046,456,0.6798199398205845
2024-11-22 14:43:11.066642,432,0.7175874432382545
2024-11-22 14:43:12.067263,477,0.6498909545870876
2024-11-22 14:43:13.067892,472,0.6567753474500485
2024-11-22 14:43:14.068511,455,0.6813140393988524
2024-11-22 14:43:15.069165,470,0.6595701177290108
2024-11-22 14:43:16.070165,488,0.6352418662914232
2024-11-22 14:43:17.070865,486,0.6378560136756329
2024-11-22 14:43:18.071636,490,0.6326490587508528
2024-11-22 14:43:19.072218,488,0.6352418662914232
2024-11-22 14:43:20.072800,494,0.6275264264535992
2024-11-22 14:43:21.078070,479,0.6471774399789898
2024-11-22 14:43:22.078650,484,0.6404917654453041
2024-11-22 14:43:23.079214,490,0.6326490587508528
2024-11-22 14:43:24.079800,497,0.6237385642061388
2024-11-22 14:43:25.080381,475,0.6526273196953872
2024-11-22 14:43:26.081013,489,0.6339428114054901
2024-11-22 14:43:27.081588,374,0.82887013503364
2024-11-22 14:43:28.082166,456,0.6798199398205845
2024-11-22 14:43:29.082738,484,0.6404917654453041
2024-11-22 14:43:30.083330,476,0.6512562628268598
2024-11-22 14:43:31.083965,465,0.6666622222518517
2024-11-22 14:43:32.084547,455,0.6813140393988524
2024-11-22 14:43:33.085205,455,0.6813140393988524
2024-11-22 14:43:34.086048,457,0.6783323789269701
2024-11-22 14:43:35.086619,448,0.6919594976016907
2024-11-22 14:43:36.087280,467,0.6638071567405013
2024-11-22 14:43:37.087887,474,0.6540041615761585
2024-11-22 14:43:38.088469,471,0.6581697657616267
2024-11-22 14:43:39.089132,444,0.6981933234249942
2024-11-22 14:43:40.090030,461,0.6724466711829052
2024-11-22 14:43:41.090664,450,0.6888841432425687
2024-11-22 14:43:42.091316,478,0.6485313588970448
2024-11-22 14:43:43.091979,485,0.6391711723079708
2024-11-22 14:43:44.092735,479,0.6471774399789898
2024-11-22 14:43:45.093684,367,0.8446795136062883
2024-11-22 14:43:46.094562,408,0.7597981485924985
2024-11-22 14:43:47.095213,425,0.7294064443294649
2024-11-22 14:43:48.095889,468,0.6623887747752099
2024-11-22 14:43:49.096540,481,0.644486490835506
2024-11-22 14:43:50.097145,481,0.644486490835506
2024-11-22 14:43:51.097963,488,0.6352418662914232
2024-11-22 14:43:52.099044,488,0.6352418662914232
2024-11-22 14:43:53.100002,463,0.6695419533908089
2024-11-22 14:43:54.100986,497,0.6237385642061388
2024-11-22 14:43:55.101674,497,0.6237385642061388
2024-11-22 14:43:56.102254,499,0.6212386255716649
2024-11-22 14:43:57.102875,497,0.6237385642061388
2024-11-22 14:43:58.103536,495,0.6262587042384179
2024-11-22 14:43:59.104184,465,0.6666622222518517
2024-11-22 14:44:00.104821,478,0.6485313588970448
2024-11-22 14:44:01.105403,479,0.6471774399789898
2024-11-22 14:44:02.106070,456,0.6798199398205845
2024-11-22 14:44:03.106650,457,0.6783323789269701
2024-11-22 14:44:04.107230,461,0.6724466711829052
2024-11-22 14:44:05.107799,464,0.6680989846835076
2024-11-22 14:44:06.108380,459,0.6753767022488519
2024-11-22 14:44:07.109024,448,0.6919594976016907
2024-11-22 14:44:08.109862,441,0.7029429044829844
2024-11-22 14:44:09.110737,404,0.7673208448152998
2024-11-22 14:44:10.111663,404,0.7673208448152998
2024-11-22 14:44:11.112235,423,0.7328551492885041
2024-11-22 14:44:12.112937,468,0.6623887747752099
2024-11-22 14:44:13.113645,476,0.6512562628268598
2024-11-22 14:44:14.114303,478,0.6485313588970448
2024-11-22 14:44:15.115038,475,0.6526273196953872
2024-11-22 14:44:16.116053,471,0.6581697657616267
2024-11-22 14:44:17.121414,456,0.6798199398205845
2024-11-22 14:44:18.122041,473,0.6553868251603425
2024-11-22 14:44:19.122789,483,0.6418178268421052
