Timestamp,ADC Value,Conductance (µS)
2024-11-20 15:57:42.333705,427,0.7259900455055244
2024-11-20 15:57:43.334369,446,0.6950624334225479
2024-11-20 15:57:44.335038,447,0.6935074946907527
2024-11-20 15:57:45.335704,446,0.6950624334225479
2024-11-20 15:57:46.336424,447,0.6935074946907527
2024-11-20 15:57:47.337477,435,0.7126385995869914
2024-11-20 15:57:48.338257,431,0.7192523673263602
2024-11-20 15:57:49.339074,441,0.7029429044829844
2024-11-20 15:57:50.340660,452,0.6858360042220949
2024-11-20 15:57:51.341249,502,0.6175260670701038
2024-11-20 15:57:52.341901,500,0.6199961560238326
2024-11-20 15:57:53.342679,504,0.6150755818763813
2024-11-20 15:57:54.343269,512,0.6054650840981236
2024-11-20 15:57:55.344014,517,0.5996095574668701
2024-11-20 15:57:56.344601,517,0.5996095574668701
2024-11-20 15:57:57.346135,516,0.6007715845117985
2024-11-20 15:57:58.346765,512,0.6054650840981236
2024-11-20 15:57:59.347941,500,0.6199961560238326
2024-11-20 15:58:00.348629,512,0.6054650840981236
2024-11-20 15:58:01.349409,502,0.6175260670701038
2024-11-20 15:58:02.350096,504,0.6150755818763813
2024-11-20 15:58:03.350763,502,0.6175260670701038
2024-11-20 15:58:04.351469,443,0.6997693695597164
2024-11-20 15:58:05.352445,500,0.6199961560238326
2024-11-20 15:58:06.353100,500,0.6199961560238326
2024-11-20 15:58:07.353807,515,0.6019381242559511
2024-11-20 15:58:08.354578,490,0.6326490587508528
2024-11-20 15:58:09.355276,486,0.6378560136756329
2024-11-20 15:58:10.355966,527,0.5882318339303887
2024-11-20 15:58:11.356818,527,0.5882318339303887
2024-11-20 15:58:12.357399,527,0.5882318339303887
2024-11-20 15:58:13.357995,489,0.6339428114054901
2024-11-20 15:58:14.358637,478,0.6485313588970448
2024-11-20 15:58:15.359726,513,0.6042848474015069
2024-11-20 15:58:16.360416,524,0.5915995535140919
2024-11-20 15:58:17.361199,519,0.5972989371354429
2024-11-20 15:58:18.361787,519,0.5972989371354429
2024-11-20 15:58:19.362452,498,0.6224860849259775
2024-11-20 15:58:20.363209,463,0.6695419533908089
2024-11-20 15:58:21.368100,464,0.6680989846835076
2024-11-20 15:58:22.368766,492,0.6300773308135661
2024-11-20 15:58:23.369356,527,0.5882318339303887
2024-11-20 15:58:24.370025,511,0.606649940088426
2024-11-20 15:58:25.370796,512,0.6054650840981236
2024-11-20 15:58:26.371420,499,0.6212386255716649
2024-11-20 15:58:27.372264,514,0.6031092030378805
2024-11-20 15:58:28.373120,507,0.6114361036451256
2024-11-20 15:58:29.373711,499,0.6212386255716649
2024-11-20 15:58:30.374469,478,0.6485313588970448
2024-11-20 15:58:31.375147,467,0.6638071567405013
2024-11-20 15:58:32.378988,481,0.644486490835506
2024-11-20 15:58:33.380076,468,0.6623887747752099
2024-11-20 15:58:34.380701,496,0.6249960937744139
2024-11-20 15:58:35.381300,524,0.5915995535140919
2024-11-20 15:58:36.381976,536,0.5783548639923911
2024-11-20 15:58:37.386197,528,0.5871177650282735
2024-11-20 15:58:38.386988,535,0.5794358948574316
2024-11-20 15:58:39.388009,473,0.6553868251603425
2024-11-20 15:58:40.388832,516,0.6007715845117985
2024-11-20 15:58:41.389423,512,0.6054650840981236
2024-11-20 15:58:42.390021,524,0.5915995535140919
2024-11-20 15:58:43.390634,507,0.6114361036451256
2024-11-20 15:58:44.391410,524,0.5915995535140919
2024-11-20 15:58:45.392028,520,0.5961502921809504
2024-11-20 15:58:46.392628,512,0.6054650840981236
2024-11-20 15:58:47.393221,512,0.6054650840981236
2024-11-20 15:58:48.393811,452,0.6858360042220949
2024-11-20 15:58:49.394477,526,0.589350138810969
2024-11-20 15:58:50.395865,526,0.589350138810969
2024-11-20 15:58:51.396763,528,0.5871177650282735
2024-11-20 15:58:52.398602,527,0.5882318339303887
2024-11-20 15:58:53.399210,515,0.6019381242559511
2024-11-20 15:58:54.399814,531,0.5838007348732992
2024-11-20 15:58:55.400420,530,0.5849022392510534
2024-11-20 15:58:56.401035,532,0.5827033714653167
2024-11-20 15:58:57.401766,537,0.5772778592898253
2024-11-20 15:58:58.402363,539,0.5751358387363635
2024-11-20 15:58:59.403241,540,0.5740707784825679
2024-11-20 15:59:00.407712,542,0.5719524482424547
2024-11-20 15:59:01.408398,543,0.5708991348299853
2024-11-20 15:59:02.409163,542,0.5719524482424547
2024-11-20 15:59:03.409931,542,0.5719524482424547
2024-11-20 15:59:04.410704,540,0.5740707784825679
2024-11-20 15:59:05.411378,545,0.5688041040500503
2024-11-20 15:59:06.412112,544,0.5698496938712299
2024-11-20 15:59:07.412975,547,0.566724393335248
2024-11-20 15:59:08.413666,546,0.5677623442064706
2024-11-20 15:59:09.414342,514,0.6031092030378805
2024-11-20 15:59:10.415019,526,0.589350138810969
2024-11-20 15:59:11.415610,514,0.6031092030378805
2024-11-20 15:59:12.416228,523,0.5927307123036173
2024-11-20 15:59:13.417022,522,0.5938662050091273
2024-11-20 15:59:14.417637,517,0.5996095574668701
2024-11-20 15:59:15.418232,531,0.5838007348732992
2024-11-20 15:59:16.418820,531,0.5838007348732992
2024-11-20 15:59:17.419411,531,0.5838007348732992
2024-11-20 15:59:18.420118,531,0.5838007348732992
2024-11-20 15:59:19.421049,540,0.5740707784825679
2024-11-20 15:59:20.421704,514,0.6031092030378805
2024-11-20 15:59:21.422292,532,0.5827033714653167
2024-11-20 15:59:22.422878,477,0.6498909545870876
2024-11-20 15:59:23.423464,511,0.606649940088426
2024-11-20 15:59:24.424090,509,0.6090336188522231
2024-11-20 15:59:25.424676,527,0.5882318339303887
2024-11-20 15:59:26.427823,530,0.5849022392510534
2024-11-20 15:59:27.428545,526,0.589350138810969
2024-11-20 15:59:28.431709,527,0.5882318339303887
2024-11-20 15:59:29.432300,526,0.589350138810969
2024-11-20 15:59:30.432888,494,0.6275264264535992
2024-11-20 15:59:31.433481,518,0.5984520169859987
2024-11-20 15:59:32.434063,525,0.5904727038754628
2024-11-20 15:59:33.434644,514,0.6031092030378805
2024-11-20 15:59:34.435246,533,0.581610125719719
2024-11-20 15:59:35.436064,526,0.589350138810969
2024-11-20 15:59:36.437177,523,0.5927307123036173
2024-11-20 15:59:37.437772,489,0.6339428114054901
2024-11-20 15:59:38.438487,513,0.6042848474015069
2024-11-20 15:59:39.439407,540,0.5740707784825679
2024-11-20 15:59:40.440033,541,0.5730096555823802
2024-11-20 15:59:41.440616,521,0.5950060565858437
2024-11-20 15:59:42.441189,472,0.6567753474500485
2024-11-20 15:59:43.441771,478,0.6485313588970448
2024-11-20 15:59:44.442383,490,0.6326490587508528
2024-11-20 15:59:45.443128,493,0.6287992915257531
2024-11-20 15:59:46.443793,508,0.6102324966127175
2024-11-20 15:59:47.444462,503,0.6162983886182809
2024-11-20 15:59:48.445119,505,0.6138576179037316
2024-11-20 15:59:49.445768,507,0.6114361036451256
2024-11-20 15:59:50.446369,502,0.6175260670701038
2024-11-20 15:59:51.447057,475,0.6526273196953872
2024-11-20 15:59:52.447814,481,0.644486490835506
2024-11-20 15:59:53.448555,506,0.6126444679884372
2024-11-20 15:59:54.449562,493,0.6287992915257531
2024-11-20 15:59:55.450155,520,0.5961502921809504
2024-11-20 15:59:56.450732,508,0.6102324966127175
2024-11-20 15:59:57.451325,526,0.589350138810969
2024-11-20 15:59:58.451958,529,0.5860079080822022
2024-11-20 15:59:59.452562,528,0.5871177650282735
2024-11-20 16:00:00.453225,526,0.589350138810969
2024-11-20 16:00:01.454018,482,0.6431493905329655
2024-11-20 16:00:02.454702,479,0.6471774399789898
2024-11-20 16:00:03.455795,486,0.6378560136756329
2024-11-20 16:00:04.456478,483,0.6418178268421052
2024-11-20 16:00:05.457061,486,0.6378560136756329
2024-11-20 16:00:06.457768,483,0.6418178268421052
2024-11-20 16:00:07.459129,487,0.63654625607106
2024-11-20 16:00:08.460804,477,0.6498909545870876
2024-11-20 16:00:09.461410,483,0.6418178268421052
2024-11-20 16:00:10.462402,478,0.6485313588970448
2024-11-20 16:00:11.462990,482,0.6431493905329655
2024-11-20 16:00:12.463584,512,0.6054650840981236
2024-11-20 16:00:13.464229,518,0.5984520169859987
2024-11-20 16:00:14.464935,504,0.6150755818763813
2024-11-20 16:00:15.465582,480,0.6458291623533264
2024-11-20 16:00:16.466193,497,0.6237385642061388
2024-11-20 16:00:17.466846,504,0.6150755818763813
2024-11-20 16:00:18.467892,517,0.5996095574668701
2024-11-20 16:00:19.471873,525,0.5904727038754628
2024-11-20 16:00:20.472621,523,0.5927307123036173
2024-11-20 16:00:21.473291,528,0.5871177650282735
2024-11-20 16:00:22.473918,529,0.5860079080822022
2024-11-20 16:00:23.474540,520,0.5961502921809504
2024-11-20 16:00:24.475184,508,0.6102324966127175
2024-11-20 16:00:25.475801,526,0.589350138810969
2024-11-20 16:00:26.476783,504,0.6150755818763813
2024-11-20 16:00:27.477885,505,0.6138576179037316
2024-11-20 16:00:28.478596,501,0.6187586464035851
2024-11-20 16:00:29.479230,504,0.6150755818763813
2024-11-20 16:00:30.479805,504,0.6150755818763813
2024-11-20 16:00:31.480385,517,0.5996095574668701
2024-11-20 16:00:32.480963,515,0.6019381242559511
2024-11-20 16:00:33.481605,394,0.7867958399312087
2024-11-20 16:00:34.482236,404,0.7673208448152998
2024-11-20 16:00:35.483012,404,0.7673208448152998
2024-11-20 16:00:36.483589,404,0.7673208448152998
2024-11-20 16:00:37.484174,428,0.7242938193671962
2024-11-20 16:00:38.484774,432,0.7175874432382545
2024-11-20 16:00:39.485372,477,0.6498909545870876
2024-11-20 16:00:40.486029,487,0.63654625607106
2024-11-20 16:00:41.487052,507,0.6114361036451256
2024-11-20 16:00:42.488133,499,0.6212386255716649
2024-11-20 16:00:43.488705,496,0.6249960937744139
2024-11-20 16:00:44.489297,446,0.6950624334225479
2024-11-20 16:00:45.495869,450,0.6888841432425687
2024-11-20 16:00:46.497068,508,0.6102324966127175
2024-11-20 16:00:47.498025,494,0.6275264264535992
2024-11-20 16:00:48.498621,488,0.6352418662914232
2024-11-20 16:00:49.499202,496,0.6249960937744139
2024-11-20 16:00:50.503788,489,0.6339428114054901
2024-11-20 16:00:51.504429,503,0.6162983886182809
2024-11-20 16:00:52.505029,502,0.6175260670701038
2024-11-20 16:00:53.505615,489,0.6339428114054901
2024-11-20 16:00:54.506744,506,0.6126444679884372
2024-11-20 16:00:55.508588,525,0.5904727038754628
2024-11-20 16:00:56.514967,488,0.6352418662914232
2024-11-20 16:00:57.516590,497,0.6237385642061388
2024-11-20 16:00:58.517158,515,0.6019381242559511
2024-11-20 16:00:59.517741,495,0.6262587042384179
2024-11-20 16:01:00.518325,491,0.6313605759311907
2024-11-20 16:01:01.518959,504,0.6150755818763813
2024-11-20 16:01:02.519865,478,0.6485313588970448
2024-11-20 16:01:03.520525,489,0.6339428114054901
2024-11-20 16:01:04.521208,515,0.6019381242559511
2024-11-20 16:01:05.521800,413,0.7505996928352354
2024-11-20 16:01:06.522396,368,0.8423842081765072
2024-11-20 16:01:07.523109,494,0.6275264264535992
2024-11-20 16:01:08.524419,482,0.6431493905329655
2024-11-20 16:01:09.525265,487,0.63654625607106
2024-11-20 16:01:10.526150,487,0.63654625607106
2024-11-20 16:01:11.526788,477,0.6498909545870876
2024-11-20 16:01:12.527415,492,0.6300773308135661
2024-11-20 16:01:13.528027,470,0.6595701177290108
2024-11-20 16:01:14.531791,455,0.6813140393988524
2024-11-20 16:01:15.532370,512,0.6054650840981236
2024-11-20 16:01:16.532963,544,0.5698496938712299
2024-11-20 16:01:17.533600,505,0.6138576179037316
2024-11-20 16:01:18.535766,507,0.6114361036451256
2024-11-20 16:01:19.536627,520,0.5961502921809504
2024-11-20 16:01:20.537496,534,0.5805209745037061
2024-11-20 16:01:21.539823,534,0.5805209745037061
2024-11-20 16:01:22.540460,491,0.6313605759311907
2024-11-20 16:01:23.541386,470,0.6595701177290108
2024-11-20 16:01:24.542184,541,0.5730096555823802
2024-11-20 16:01:25.542812,470,0.6595701177290108
2024-11-20 16:01:26.543412,517,0.5996095574668701
2024-11-20 16:01:27.544045,476,0.6512562628268598
2024-11-20 16:01:28.546032,496,0.6249960937744139
2024-11-20 16:01:29.546905,472,0.6567753474500485
2024-11-20 16:01:30.547583,510,0.6078394425445649
2024-11-20 16:01:31.548207,367,0.8446795136062883
2024-11-20 16:01:32.548892,362,0.8563462578082894
2024-11-20 16:01:33.549901,473,0.6553868251603425
2024-11-20 16:01:34.551618,476,0.6512562628268598
2024-11-20 16:01:35.553720,477,0.6498909545870876
2024-11-20 16:01:36.554502,473,0.6553868251603425
2024-11-20 16:01:37.555124,452,0.6858360042220949
2024-11-20 16:01:38.555735,476,0.6512562628268598
2024-11-20 16:01:39.556375,480,0.6458291623533264
2024-11-20 16:01:40.557062,396,0.7828221546750518
2024-11-20 16:01:41.557639,408,0.7597981485924985
2024-11-20 16:01:42.558222,484,0.6404917654453041
2024-11-20 16:01:43.558810,494,0.6275264264535992
2024-11-20 16:01:44.559392,494,0.6275264264535992
2024-11-20 16:01:45.560041,477,0.6498909545870876
2024-11-20 16:01:46.560658,481,0.644486490835506
2024-11-20 16:01:47.561309,481,0.644486490835506
2024-11-20 16:01:48.562023,474,0.6540041615761585
2024-11-20 16:01:49.562613,481,0.644486490835506
2024-11-20 16:01:50.563201,485,0.6391711723079708
2024-11-20 16:01:51.563827,497,0.6237385642061388
2024-11-20 16:01:52.564503,493,0.6287992915257531
2024-11-20 16:01:53.565342,503,0.6162983886182809
2024-11-20 16:01:54.565934,480,0.6458291623533264
2024-11-20 16:01:55.566528,489,0.6339428114054901
2024-11-20 16:01:56.567117,492,0.6300773308135661
2024-11-20 16:01:57.567715,495,0.6262587042384179
2024-11-20 16:01:58.568281,497,0.6237385642061388
2024-11-20 16:01:59.568926,512,0.6054650840981236
2024-11-20 16:02:00.570175,487,0.63654625607106
2024-11-20 16:02:01.570840,476,0.6512562628268598
2024-11-20 16:02:02.571481,479,0.6471774399789898
2024-11-20 16:02:03.572115,479,0.6471774399789898
2024-11-20 16:02:04.572706,466,0.6652316261415429
2024-11-20 16:02:05.573354,476,0.6512562628268598
2024-11-20 16:02:06.574208,474,0.6540041615761585
2024-11-20 16:02:07.574796,473,0.6553868251603425
2024-11-20 16:02:08.575562,469,0.6609764413071044
2024-11-20 16:02:09.576371,472,0.6567753474500485
2024-11-20 16:02:10.577128,487,0.63654625607106
2024-11-20 16:02:11.578014,488,0.6352418662914232
